
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1912      0.00      0.00    325.86 1931    0 1913    0    mud   wall  plain   wall
Object:   OBJ13946    163      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13947    163      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13948    163      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ13949    163      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ13950    163      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13951    163      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ13952    163      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ13953    163      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ13954    163      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ13955    163      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13956    163      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ13957    163      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ13958    163      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13959    163      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ13960    163      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Cell:  982  16000.00  22000.00   -377.12  997  967  983  163    mud  plain  plain  plain
Object:   OBJ13961    982      c1m    50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ13962    982      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ13963    982      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13964    982      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ13965    982      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ13966    982      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13967    982      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ13968    982      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ13969    982      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ13970    982      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ13971    982      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ13972    982      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13973    982      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13974    982      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13975    982      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ13976    982      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ13977    982      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ13978    982      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ13979    982      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ13980    982      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Cell:  983  17000.00  22000.00   -346.22  998  968  984  982  plain  plain   wall  plain
Object:   OBJ13981    983      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ13982    983      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ13983    983      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ13984    983      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ13985    983      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ13986    983      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13987    983      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ13988    983      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ13989    983      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ13990    983      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ13991    983      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13992    983      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ13993    983      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ13994    983      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13995    983      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ13996    983      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ13997    983      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ13998    983      f1s   -50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ13999    983      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14000    983      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell:  984  18000.00  22000.00    598.81  999  969  985  983    mud  plain  plain  cliff
Object:   OBJ14001    984      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14002    984      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ14003    984      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14004    984      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14005    984      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14006    984      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14007    984      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ14008    984      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14009    984      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14010    984      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14011    984      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ14012    984      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14013    984      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14014    984      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14015    984      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14016    984      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14017    984      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14018    984      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14019    984      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ14020    984      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell:  985  19000.00  22000.00    618.13 1000  970  986  984  plain    mud    mud  plain
Object:   OBJ14021    985      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14022    985      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14023    985      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14024    985      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14025    985      cPs    50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ14026    985      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14027    985      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14028    985      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14029    985      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14030    985      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14031    985      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14032    985      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14033    985      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14034    985      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14035    985      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14036    985      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14037    985      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14038    985      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14039    985      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14040    985      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell:  986  20000.00  22000.00    488.62 1001  971  987  985    mud  plain  plain    mud
Object:   OBJ14041    986      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14042    986      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14043    986      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14044    986      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14045    986      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14046    986      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14047    986      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14048    986      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14049    986      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ14050    986      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14051    986      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14052    986      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14053    986      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14054    986      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14055    986      c1s    50.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14056    986      fPm    10.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14057    986      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14058    986      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14059    986      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14060    986      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Cell:  987  21000.00  22000.00    484.20 1002  972  988  986  plain  plain  plain  plain
Object:   OBJ14061    987      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14062    987      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ14063    987      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14064    987      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14065    987      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14066    987      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14067    987      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14068    987      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14069    987      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14070    987      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14071    987      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14072    987      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14073    987      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14074    987      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14075    987      cPs    50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ14076    987      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14077    987      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14078    987      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14079    987      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14080    987      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Cell:  988  22000.00  22000.00    579.40 1003  973 1755  987  plain  plain  plain  plain
Object:   OBJ14081    988      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14082    988      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14083    988      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14084    988      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14085    988      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14086    988      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14087    988      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14088    988      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14089    988      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14090    988      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14091    988      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14092    988      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14093    988      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14094    988      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14095    988      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14096    988      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14097    988      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14098    988      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14099    988      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14100    988      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Cell: 1755  23000.00  22000.00    565.80 1772 1739 1756  988    mud  plain    mud  plain
Object:   OBJ14101   1755      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14102   1755      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14103   1755      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ14104   1755      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14105   1755      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14106   1755      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14107   1755      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14108   1755      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14109   1755      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14110   1755      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ14111   1755      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14112   1755      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14113   1755      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14114   1755      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ14115   1755      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14116   1755      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14117   1755      f1s   -50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14118   1755      frs    10.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14119   1755      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14120   1755      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Cell: 1756  24000.00  22000.00    603.95 1773 1740 1757 1755  plain  plain    mud    mud
Object:   OBJ14121   1756      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14122   1756      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ14123   1756      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14124   1756      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14125   1756      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14126   1756      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ14127   1756      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14128   1756      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14129   1756      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14130   1756      f1t    10.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14131   1756      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14132   1756      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14133   1756      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ14134   1756      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14135   1756      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14136   1756      c1s    50.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14137   1756      cPs    10.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ14138   1756      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14139   1756      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14140   1756      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell: 1757  25000.00  22000.00    623.54 1774 1741 1758 1756    mud    mud  plain    mud
Object:   OBJ14141   1757      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ14142   1757      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14143   1757      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14144   1757      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14145   1757      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ14146   1757      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14147   1757      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ14148   1757      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14149   1757      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14150   1757      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14151   1757      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14152   1757      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14153   1757      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14154   1757      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14155   1757      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14156   1757      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ14157   1757      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14158   1757      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14159   1757      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14160   1757      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Cell: 1758  26000.00  22000.00    486.33 1775 1742 1759 1757  plain    mud    mud  plain
Object:   OBJ14161   1758      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14162   1758      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14163   1758      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14164   1758      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14165   1758      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14166   1758      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14167   1758      c1m    50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14168   1758      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14169   1758      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ14170   1758      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14171   1758      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ14172   1758      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14173   1758      f1m    50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14174   1758      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14175   1758      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14176   1758      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14177   1758      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14178   1758      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14179   1758      f1t    10.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14180   1758      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Cell: 1759  27000.00  22000.00    547.22 1776 1743 1760 1758    mud    mud  plain    mud
Object:   OBJ14181   1759      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14182   1759      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14183   1759      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14184   1759      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14185   1759      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14186   1759      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14187   1759      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14188   1759      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14189   1759      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ14190   1759      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14191   1759      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ14192   1759      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ14193   1759      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14194   1759      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14195   1759      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14196   1759      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14197   1759      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14198   1759      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14199   1759      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ14200   1759      c1s    50.00     animal     1.00     1.00                 cyan      moped      small             
Cell: 1760  28000.00  22000.00    552.15 1777 1744 1761 1759    mud    mud  plain  plain
Object:   OBJ14201   1760      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14202   1760      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ14203   1760      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ14204   1760      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14205   1760      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ14206   1760      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ14207   1760      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ14208   1760      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14209   1760      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14210   1760      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ14211   1760      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ14212   1760      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ14213   1760      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14214   1760      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ14215   1760      c1m    50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ14216   1760      f1s   -50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14217   1760      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ14218   1760      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ14219   1760      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14220   1760      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell: 1761  29000.00  22000.00    585.05 1778 1745 1762 1760  plain    mud    mud  plain
Object:   OBJ14221   1761      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ14222   1761      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ14223   1761      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ14224   1761      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ14225   1761      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ14226   1761      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
