
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Object:   OBJ16110   1059      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16111   1059      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16112   1059      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16113   1059      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16114   1059      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ16115   1059      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16116   1059      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ16117   1059      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16118   1059      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16119   1059      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16120   1059      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell:  680      0.00  26000.00   1000.00  695  665  681    0  plain  plain  plain   wall
Object:   OBJ16121    680      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16122    680      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ16123    680      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16124    680      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16125    680      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16126    680      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16127    680      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16128    680      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16129    680      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16130    680      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16131    680      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16132    680      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16133    680      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16134    680      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16135    680      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16136    680      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16137    680      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16138    680      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16139    680      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16140    680      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Cell:  681   1000.00  26000.00   1000.00  696  666  682  680  plain  plain  plain  plain
Object:   OBJ16141    681      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16142    681      i1m   -50.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16143    681      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16144    681      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16145    681      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16146    681      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16147    681      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16148    681      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16149    681      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16150    681      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16151    681      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16152    681      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16153    681      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16154    681      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16155    681      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16156    681      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16157    681      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16158    681      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16159    681      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16160    681      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Cell:  682   2000.00  26000.00   1000.00  697  667  683  681  plain  plain  plain  plain
Object:   OBJ16161    682      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16162    682      i1m   -50.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16163    682      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16164    682      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16165    682      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16166    682      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16167    682      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16168    682      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16169    682      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16170    682      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16171    682      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16172    682      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16173    682      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16174    682      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16175    682      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16176    682      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16177    682      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16178    682      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16179    682      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16180    682      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Cell:  683   3000.00  26000.00   1000.00  698  668  684  682  plain  plain  plain  plain
Object:   OBJ16181    683      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16182    683      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16183    683      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16184    683      i1m    50.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16185    683      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16186    683      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16187    683      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16188    683      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16189    683      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16190    683      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16191    683      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16192    683      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16193    683      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16194    683      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16195    683      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16196    683      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16197    683      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16198    683      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16199    683      d1t    50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ16200    683      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Cell:  684   4000.00  26000.00   1000.00  699  669  685  683  plain  plain  plain  plain
Object:   OBJ16201    684      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16202    684      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16203    684      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16204    684      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16205    684      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16206    684      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16207    684      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16208    684      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16209    684      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16210    684      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16211    684      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16212    684      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16213    684      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16214    684      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16215    684      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16216    684      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16217    684      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16218    684      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16219    684      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16220    684      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Cell:  685   5000.00  26000.00   1000.00  700  670  686  684  plain  plain  plain  plain
Object:   OBJ16221    685      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16222    685      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16223    685      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16224    685      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16225    685      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16226    685      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16227    685      irs   -50.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16228    685      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ16229    685      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16230    685      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16231    685      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16232    685      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16233    685      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16234    685      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16235    685      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16236    685      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16237    685      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16238    685      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16239    685      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ16240    685      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Cell:  686   6000.00  26000.00   1000.00  701  671  687  685  plain  plain  plain  plain
Object:   OBJ16241    686      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16242    686      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16243    686      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ16244    686      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16245    686      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16246    686      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ16247    686      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16248    686      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16249    686      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16250    686      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16251    686      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16252    686      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16253    686      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16254    686      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16255    686      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16256    686      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16257    686      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16258    686      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ16259    686      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16260    686      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Cell:  687   7000.00  26000.00   1000.00  702  672  688  686  plain  plain  cliff  plain
Object:   OBJ16261    687      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16262    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16263    687      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16264    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16265    687      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16266    687      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16267    687      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16268    687      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16269    687      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16270    687      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16271    687      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16272    687      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ16273    687      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16274    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16275    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16276    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16277    687      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16278    687      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16279    687      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16280    687      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  688   8000.00  26000.00    469.08  703  673 2460  687  plain  plain  plain   wall
Object:   OBJ16281    688      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16282    688      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16283    688      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16284    688      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16285    688      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16286    688      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16287    688      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ16288    688      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ16289    688      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16290    688      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16291    688      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16292    688      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16293    688      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16294    688      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16295    688      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16296    688      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16297    688      irs    50.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16298    688      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16299    688      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16300    688      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Cell: 2460   9000.00  26000.00     12.74 2479 2441 2461  688  plain  plain  plain  plain
Object:   OBJ16301   2460      aBs    10.00      flora     1.00     1.00                 aqua       bush      small             
Object:   OBJ16302   2460      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16303   2460      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16304   2460      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16305   2460      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16306   2460      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16307   2460      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16308   2460      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16309   2460      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16310   2460      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ16311   2460      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16312   2460      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16313   2460      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16314   2460      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16315   2460      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16316   2460      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16317   2460      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16318   2460      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16319   2460      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16320   2460      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Cell: 2461  10000.00  26000.00     67.49 2480 2442 2462 2460  plain  plain  cliff  plain
Object:   OBJ16321   2461      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16322   2461      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ16323   2461      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16324   2461      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16325   2461      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16326   2461      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16327   2461      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16328   2461      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16329   2461      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16330   2461      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16331   2461      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16332   2461      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16333   2461      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16334   2461      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16335   2461      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16336   2461      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ16337   2461      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16338   2461      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16339   2461      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ16340   2461      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Cell: 2462  11000.00  26000.00   -557.49 2481 2443 2463 2461  plain  plain  plain   wall
Object:   OBJ16341   2462      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16342   2462      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16343   2462      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16344   2462      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16345   2462      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16346   2462      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ16347   2462      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16348   2462      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16349   2462      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16350   2462      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16351   2462      ars    10.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ16352   2462      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16353   2462      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16354   2462      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16355   2462      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ16356   2462      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16357   2462      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16358   2462      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16359   2462      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16360   2462      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell: 2463  12000.00  26000.00   -450.32 2482 2444 2464 2462  plain  plain  plain  plain
Object:   OBJ16361   2463      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16362   2463      a1t    50.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ16363   2463      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16364   2463      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16365   2463      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16366   2463      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16367   2463      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16368   2463      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ16369   2463      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16370   2463      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16371   2463      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16372   2463      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16373   2463      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ16374   2463      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16375   2463      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16376   2463      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16377   2463      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16378   2463      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16379   2463      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ16380   2463      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Cell: 2464  13000.00  26000.00   -339.38 2483 2445 1673 2463  plain  plain  plain  plain
Object:   OBJ16381   2464      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16382   2464      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ16383   2464      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ16384   2464      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16385   2464      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ16386   2464      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16387   2464      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ16388   2464      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16389   2464      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ16390   2464      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16391   2464      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16392   2464      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16393   2464      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16394   2464      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ16395   2464      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ16396   2464      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ16397   2464      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ16398   2464      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16399   2464      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ16400   2464      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Cell: 1673  14000.00  26000.00     17.09 1684 1662 1674 2464  plain  plain  plain  plain
Object:   OBJ16401   1673      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ16402   1673      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16403   1673      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ16404   1673      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ16405   1673      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ16406   1673      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
